end-date,endpoint,entity,entry-date,entry-number,organisation,prefix,resource,start-date,value,reference
,,4402178,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-INS-00476
,,4402179,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-INS-00464
,,4402180,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-INS-00564
,,4402181,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-INS-00522
,,4402182,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-INS-00458
,,4402183,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-INS-00459
,,4402184,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-INS-00496
,,4402185,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-INS-00508
,,4402186,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-INS-00485
,,4402187,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-INS-00509
,,4402188,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-INS-00570
,,4402189,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-INS-00588
,,4402190,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-INS-00580
,,4402191,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-INS-00642
,,4402192,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-INS-00489
,,4402193,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-INS-00608
,,4402194,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-INS-00617
,,4402195,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-INS-00545
,,4402196,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-INS-00575
,,4402197,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-INS-00582
,,4402198,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-INS-00601
,,4402199,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-INS-00612
,,4402200,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-INS-00613
,,4402201,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-INS-00614
,,4402202,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-INS-00583
,,4402203,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-INS-00510
,,4402204,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-INS-00511
,,4402205,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-INS-00512
,,4402206,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-INS-00513
,,4402207,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-INS-00525
,,4402208,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-INS-00526
,,4402209,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-INS-00559
,,4402210,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-INS-00615
,,4402211,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-INS-00554
,,4402212,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-INS-00557
,,4402213,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-INS-00619
,,4402214,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-INS-00632
,,4402215,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-INS-00592
,,4402216,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-INS-00602
,,4402217,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-INS-00640
,,4402218,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-INS-00625
,,4402219,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-INS-00638
,,4402220,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-INS-00639
,,4402221,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00118
,,4402222,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00150
,,4402223,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00094
,,4402224,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00349
,,4402225,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00135
,,4402226,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00040
,,4402227,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00041
,,4402228,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00042
,,4402229,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00043
,,4402230,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00044
,,4402231,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00045
,,4402232,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00151
,,4402233,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00123
,,4402234,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00074
,,4402235,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00058
,,4402236,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00011
,,4402237,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00420
,,4402238,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00424
,,4402239,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00425
,,4402240,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00427
,,4402241,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00430
,,4402242,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00389
,,4402243,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00231
,,4402244,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00280
,,4402245,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00318
,,4402246,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00352
,,4402247,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00213
,,4402248,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00139
,,4402249,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00218
,,4402250,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00439
,,4402251,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00268
,,4402252,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00287
,,4402253,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00300
,,4402254,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00312
,,4402255,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00371
,,4402256,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00379
,,4402257,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00380
,,4402258,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00244
,,4402259,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00378
,,4402260,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00253
,,4402261,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00390
,,4402262,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00324
,,4402263,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00330
,,4402264,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00275
,,4402265,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00294
,,4402266,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00304
,,4402267,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00309
,,4402268,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00314
,,4402269,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00325
,,4402270,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00334
,,4402271,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00370
,,4402272,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00363
,,4402273,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00243
,,4402274,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00259
,,4402275,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00252
,,4402276,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00291
,,4402277,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00288
,,4402278,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00277
,,4402279,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00272
,,4402280,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00305
,,4402281,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00364
,,4402282,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00391
,,4402283,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00070
,,4402284,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00178
,,4402285,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00104
,,4402286,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00105
,,4402287,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00059
,,4402288,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00181
,,4402289,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00145
,,4402290,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00187
,,4402291,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00096
,,4402292,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00120
,,4402293,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00109
,,4402294,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00086
,,4402295,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00211
,,4402296,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00157
,,4402297,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00069
,,4402298,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00110
,,4402299,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00111
,,4402300,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00091
,,4402301,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00061
,,4402302,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00062
,,4402303,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00028
,,4402304,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00010
,,4402305,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00141
,,4402306,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00204
,,4402307,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00239
,,4402308,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00177
,,4402309,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00195
,,4402310,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00092
,,4402311,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00245
,,4402312,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00256
,,4402313,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00257
,,4402314,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00023
,,4402315,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00281
,,4402316,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00006
,,4402317,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00429
,,4402318,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00448
,,4402319,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00453
,,4402320,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00456
,,4402321,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00146
,,4402322,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00107
,,4402323,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00108
,,4402324,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00200
,,4402325,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00156
,,4402326,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00192
,,4402327,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00072
,,4402328,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00100
,,4402329,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00358
,,4402330,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00115
,,4402331,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00097
,,4402332,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00188
,,4402333,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00001
,,4402334,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00153
,,4402335,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00007
,,4402336,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00082
,,4402337,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00033
,,4402338,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00209
,,4402339,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00117
,,4402340,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00103
,,4402341,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00128
,,4402342,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00084
,,4402343,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00085
,,4402344,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00208
,,4402345,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00173
,,4402346,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00119
,,4402347,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00296
,,4402348,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00317
,,4402349,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00140
,,4402350,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00336
,,4402351,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00021
,,4402352,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00009
,,4402353,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00270
,,4402354,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00220
,,4402355,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00250
,,4402356,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00266
,,4402357,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00274
,,4402358,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00282
,,4402359,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00290
,,4402360,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00298
,,4402361,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00306
,,4402362,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00308
,,4402363,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00315
,,4402364,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00321
,,4402365,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00327
,,4402366,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00329
,,4402367,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00223
,,4402368,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00232
,,4402369,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00190
,,4402370,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00030
,,4402371,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00393
,,4402372,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00396
,,4402373,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00397
,,4402374,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00215
,,4402375,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00004
,,4402376,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00114
,,4402377,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00131
,,4402378,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00125
,,4402379,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00016
,,4402380,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00247
,,4402381,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00099
,,4402382,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00060
,,4402383,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00083
,,4402384,,,local-authority-eng:GRE,developer-agreement-transaction,,,,CIL-REC-00098
