end-date,endpoint,entity,entry-date,entry-number,organisation,prefix,resource,start-date,value,reference
,,7002015169,,,local-authority-eng:NET,tree,,,,1978/003.T42
,,7002015170,,,local-authority-eng:NET,tree,,,,1978/003.T43
,,7002015171,,,local-authority-eng:NET,tree,,,,1978/003.T44
,,7002015172,,,local-authority-eng:NET,tree,,,,1978/003.T45
,,7002015173,,,local-authority-eng:NET,tree,,,,1978/003.T46
,,7002015174,,,local-authority-eng:NET,tree,,,,1978/003.T47
,,7002015175,,,local-authority-eng:NET,tree,,,,1978/003.T48
,,7002015176,,,local-authority-eng:NET,tree,,,,1978/003.T49
,,7002015177,,,local-authority-eng:NET,tree,,,,1978/003.T50
,,7002015178,,,local-authority-eng:NET,tree,,,,1978/003.T51
,,7002015179,,,local-authority-eng:NET,tree,,,,1978/003.T52
,,7002015180,,,local-authority-eng:NET,tree,,,,1978/003.T53
,,7002015181,,,local-authority-eng:NET,tree,,,,1978/004.T1
,,7002015182,,,local-authority-eng:NET,tree,,,,1978/004.T2
,,7002015183,,,local-authority-eng:NET,tree,,,,1978/004.T3
,,7002015184,,,local-authority-eng:NET,tree,,,,1978/004.T4
,,7002015185,,,local-authority-eng:NET,tree,,,,1978/004.T5
,,7002015186,,,local-authority-eng:NET,tree,,,,1978/004.T6
,,7002015187,,,local-authority-eng:NET,tree,,,,1978/004.T7
,,7002015188,,,local-authority-eng:NET,tree,,,,1978/004.T8
,,7002015189,,,local-authority-eng:NET,tree,,,,1978/005.T1
,,7002015190,,,local-authority-eng:NET,tree,,,,1978/005.T2
,,7002015191,,,local-authority-eng:NET,tree,,,,1978/005.T3
,,7002015192,,,local-authority-eng:NET,tree,,,,1978/005.T4
,,7002015193,,,local-authority-eng:NET,tree,,,,1978/005.T5
,,7002015194,,,local-authority-eng:NET,tree,,,,1978/005.T6
,,7002015195,,,local-authority-eng:NET,tree,,,,1978/005.T7
,,7002015196,,,local-authority-eng:NET,tree,,,,1978/005.T8
,,7002015197,,,local-authority-eng:NET,tree,,,,1978/005.T9
,,7002015198,,,local-authority-eng:NET,tree,,,,1978/005.T10
,,7002015199,,,local-authority-eng:NET,tree,,,,1978/005.T11
,,7002015200,,,local-authority-eng:NET,tree,,,,1978/005.T12
,,7002015201,,,local-authority-eng:NET,tree,,,,1978/005.T13
,,7002015202,,,local-authority-eng:NET,tree,,,,1978/005.T14
,,7002015203,,,local-authority-eng:NET,tree,,,,1978/005.T15
,,7002015204,,,local-authority-eng:NET,tree,,,,1978/005.T16
,,7002015205,,,local-authority-eng:NET,tree,,,,1978/005.T17
,,7002015206,,,local-authority-eng:NET,tree,,,,1978/005.T18
,,7002015207,,,local-authority-eng:NET,tree,,,,1978/005.T19
,,7002015208,,,local-authority-eng:NET,tree,,,,1978/005.T20
,,7002015209,,,local-authority-eng:NET,tree,,,,1978/005.T21
,,7002015210,,,local-authority-eng:NET,tree,,,,1978/005.T22
,,7002015211,,,local-authority-eng:NET,tree,,,,1978/005.T23
,,7002015212,,,local-authority-eng:NET,tree,,,,1978/005.T24
,,7002015213,,,local-authority-eng:NET,tree,,,,1978/005.T25
,,7002015214,,,local-authority-eng:NET,tree,,,,1978/005.T26
,,7002015215,,,local-authority-eng:NET,tree,,,,1978/005.T27
,,7002015216,,,local-authority-eng:NET,tree,,,,1978/005.T28
,,7002015217,,,local-authority-eng:NET,tree,,,,1978/005.T29
,,7002015218,,,local-authority-eng:NET,tree,,,,1978/005.T30
,,7002015219,,,local-authority-eng:NET,tree,,,,1978/005.T31
,,7002015220,,,local-authority-eng:NET,tree,,,,1978/005.T32
,,7002015221,,,local-authority-eng:NET,tree,,,,1978/005.T33
,,7002015222,,,local-authority-eng:NET,tree,,,,1978/005.T34
,,7002015223,,,local-authority-eng:NET,tree,,,,1978/005.T35
,,7002015224,,,local-authority-eng:NET,tree,,,,1978/005.T36
,,7002015225,,,local-authority-eng:NET,tree,,,,1978/005.T37
,,7002015226,,,local-authority-eng:NET,tree,,,,1978/005.T38
,,7002015227,,,local-authority-eng:NET,tree,,,,1978/005.T39
,,7002015228,,,local-authority-eng:NET,tree,,,,1978/005.T40
,,7002015229,,,local-authority-eng:NET,tree,,,,1978/005.T41
,,7002015230,,,local-authority-eng:NET,tree,,,,1978/005.T42
,,7002015231,,,local-authority-eng:NET,tree,,,,1978/005.T43
,,7002015232,,,local-authority-eng:NET,tree,,,,1978/005.T44
,,7002015233,,,local-authority-eng:NET,tree,,,,1978/005.T45
,,7002015234,,,local-authority-eng:NET,tree,,,,1978/005.T46
,,7002015235,,,local-authority-eng:NET,tree,,,,1978/005.T47
,,7002015236,,,local-authority-eng:NET,tree,,,,1978/005.T48
,,7002015237,,,local-authority-eng:NET,tree,,,,1978/005.T49
,,7002015238,,,local-authority-eng:NET,tree,,,,1978/005.T50
,,7002015239,,,local-authority-eng:NET,tree,,,,1978/005.T51
,,7002015240,,,local-authority-eng:NET,tree,,,,1978/005.T52
,,7002015241,,,local-authority-eng:NET,tree,,,,1978/005.T53
,,7002015242,,,local-authority-eng:NET,tree,,,,1978/005.T54
,,7002015243,,,local-authority-eng:NET,tree,,,,1978/005.T55
,,7002015244,,,local-authority-eng:NET,tree,,,,1978/005.T56
,,7002015245,,,local-authority-eng:NET,tree,,,,1978/005.T57
,,7002015246,,,local-authority-eng:NET,tree,,,,1978/005.T58
,,7002015247,,,local-authority-eng:NET,tree,,,,1978/005.T59
,,7002015248,,,local-authority-eng:NET,tree,,,,1978/005.T60
,,7002015249,,,local-authority-eng:NET,tree,,,,1978/006.T5
,,7002015250,,,local-authority-eng:NET,tree,,,,1978/006.T6
,,7002015251,,,local-authority-eng:NET,tree,,,,1978/009.T1
,,7002015252,,,local-authority-eng:NET,tree,,,,1978/009.T2
,,7002015253,,,local-authority-eng:NET,tree,,,,1978/009.T3
,,7002015254,,,local-authority-eng:NET,tree,,,,1978/009.T4
,,7002015255,,,local-authority-eng:NET,tree,,,,1978/010.T1
,,7002015256,,,local-authority-eng:NET,tree,,,,1978/010.T2
,,7002015257,,,local-authority-eng:NET,tree,,,,1978/010.T3
,,7002015258,,,local-authority-eng:NET,tree,,,,1978/010.T4
,,7002015259,,,local-authority-eng:NET,tree,,,,1982/003.T6
,,7002015260,,,local-authority-eng:NET,tree,,,,1978/010.T5
,,7002015261,,,local-authority-eng:NET,tree,,,,1978/010.T6
,,7002015262,,,local-authority-eng:NET,tree,,,,1978/010.T7
,,7002015263,,,local-authority-eng:NET,tree,,,,1978/010.T8
,,7002015264,,,local-authority-eng:NET,tree,,,,1978/010.T9
,,7002015265,,,local-authority-eng:NET,tree,,,,1978/010.T10
,,7002015266,,,local-authority-eng:NET,tree,,,,1978/010.T11
,,7002015267,,,local-authority-eng:NET,tree,,,,1978/010.T12
,,7002015268,,,local-authority-eng:NET,tree,,,,1978/010.T13
,,7002015269,,,local-authority-eng:NET,tree,,,,1978/010.T14
,,7002015270,,,local-authority-eng:NET,tree,,,,1978/010.T15
,,7002015271,,,local-authority-eng:NET,tree,,,,1978/010.T16
,,7002015272,,,local-authority-eng:NET,tree,,,,1978/010.T17
,,7002015273,,,local-authority-eng:NET,tree,,,,1978/010.T18
,,7002015274,,,local-authority-eng:NET,tree,,,,1978/010.T19
,,7002015275,,,local-authority-eng:NET,tree,,,,1978/010.T20
,,7002015276,,,local-authority-eng:NET,tree,,,,1978/010.T21
,,7002015277,,,local-authority-eng:NET,tree,,,,1978/010.T22
,,7002015278,,,local-authority-eng:NET,tree,,,,1978/010.T23
,,7002015279,,,local-authority-eng:NET,tree,,,,1978/010.T24
,,7002015280,,,local-authority-eng:NET,tree,,,,1978/010.T25
,,7002015281,,,local-authority-eng:NET,tree,,,,1978/010.T26
,,7002015282,,,local-authority-eng:NET,tree,,,,1978/010.T27
,,7002015283,,,local-authority-eng:NET,tree,,,,1978/010.T28
,,7002015284,,,local-authority-eng:NET,tree,,,,1978/010.T29
,,7002015285,,,local-authority-eng:NET,tree,,,,1978/010.T30
,,7002015286,,,local-authority-eng:NET,tree,,,,1978/010.T31
,,7002015287,,,local-authority-eng:NET,tree,,,,1978/010.T32
,,7002015288,,,local-authority-eng:NET,tree,,,,1978/010.T33
,,7002015289,,,local-authority-eng:NET,tree,,,,1980/001.T1
,,7002015290,,,local-authority-eng:NET,tree,,,,1980/001.T2
,,7002015291,,,local-authority-eng:NET,tree,,,,1980/001.T3
,,7002015292,,,local-authority-eng:NET,tree,,,,1980/001.T4
,,7002015293,,,local-authority-eng:NET,tree,,,,1980/001.T5
,,7002015294,,,local-authority-eng:NET,tree,,,,1980/001.T6
,,7002015295,,,local-authority-eng:NET,tree,,,,1980/001.T7
,,7002015296,,,local-authority-eng:NET,tree,,,,1980/001.T8
,,7002015297,,,local-authority-eng:NET,tree,,,,1980/001.T9
,,7002015298,,,local-authority-eng:NET,tree,,,,1980/004.T1
,,7002015299,,,local-authority-eng:NET,tree,,,,1980/004.T2
,,7002015300,,,local-authority-eng:NET,tree,,,,1980/004.T3
,,7002015301,,,local-authority-eng:NET,tree,,,,1980/004.T4
,,7002015302,,,local-authority-eng:NET,tree,,,,1980/004.T5
,,7002015303,,,local-authority-eng:NET,tree,,,,1980/004.T6
,,7002015304,,,local-authority-eng:NET,tree,,,,1980/004.T7
,,7002015305,,,local-authority-eng:NET,tree,,,,1980/004.T8
,,7002015306,,,local-authority-eng:NET,tree,,,,1980/004.T9
,,7002015307,,,local-authority-eng:NET,tree,,,,1980/004.T10
,,7002015308,,,local-authority-eng:NET,tree,,,,1980/004.T11
,,7002015309,,,local-authority-eng:NET,tree,,,,1980/004.T12
,,7002015310,,,local-authority-eng:NET,tree,,,,1980/004.T13
,,7002015311,,,local-authority-eng:NET,tree,,,,1980/010.T1
,,7002015312,,,local-authority-eng:NET,tree,,,,1980/010.T2
,,7002015313,,,local-authority-eng:NET,tree,,,,1980/010.T3
,,7002015314,,,local-authority-eng:NET,tree,,,,1980/010.T4
,,7002015315,,,local-authority-eng:NET,tree,,,,1980/010.T5
,,7002015316,,,local-authority-eng:NET,tree,,,,1981/003.T1
,,7002015317,,,local-authority-eng:NET,tree,,,,1981/003.T2
,,7002015318,,,local-authority-eng:NET,tree,,,,1981/003.T3
,,7002015319,,,local-authority-eng:NET,tree,,,,1981/003.T4
,,7002015320,,,local-authority-eng:NET,tree,,,,1981/003.T5
,,7002015321,,,local-authority-eng:NET,tree,,,,1981/003.T6
,,7002015322,,,local-authority-eng:NET,tree,,,,1981/003.T7
,,7002015323,,,local-authority-eng:NET,tree,,,,1981/003.T8
,,7002015324,,,local-authority-eng:NET,tree,,,,1981/003.T9
,,7002015325,,,local-authority-eng:NET,tree,,,,1981/003.T10
,,7002015326,,,local-authority-eng:NET,tree,,,,1981/003.T11
,,7002015327,,,local-authority-eng:NET,tree,,,,1981/003.T12
,,7002015328,,,local-authority-eng:NET,tree,,,,1981/003.T13
,,7002015329,,,local-authority-eng:NET,tree,,,,1981/003.T14
,,7002015330,,,local-authority-eng:NET,tree,,,,1981/003.T15
,,7002015331,,,local-authority-eng:NET,tree,,,,1981/003.T16
,,7002015332,,,local-authority-eng:NET,tree,,,,1981/003.T17
,,7002015333,,,local-authority-eng:NET,tree,,,,1981/003.T18
,,7002015334,,,local-authority-eng:NET,tree,,,,1981/003.T19
,,7002015335,,,local-authority-eng:NET,tree,,,,1981/003.T20
,,7002015336,,,local-authority-eng:NET,tree,,,,1981/003.T21
,,7002015337,,,local-authority-eng:NET,tree,,,,1981/003.T22
,,7002015338,,,local-authority-eng:NET,tree,,,,1981/003.T23
,,7002015339,,,local-authority-eng:NET,tree,,,,1981/003.T24
,,7002015340,,,local-authority-eng:NET,tree,,,,1981/003.T25
,,7002015341,,,local-authority-eng:NET,tree,,,,1981/003.T26
,,7002015342,,,local-authority-eng:NET,tree,,,,1981/003.T27
,,7002015343,,,local-authority-eng:NET,tree,,,,1981/003.T28
,,7002015344,,,local-authority-eng:NET,tree,,,,1981/003.T29
,,7002015345,,,local-authority-eng:NET,tree,,,,1981/003.T30
,,7002015346,,,local-authority-eng:NET,tree,,,,1981/003.T31
,,7002015347,,,local-authority-eng:NET,tree,,,,1981/003.T32
,,7002015348,,,local-authority-eng:NET,tree,,,,1981/003.T33
,,7002015349,,,local-authority-eng:NET,tree,,,,1981/003.T34
,,7002015350,,,local-authority-eng:NET,tree,,,,1981/003.T35
,,7002015351,,,local-authority-eng:NET,tree,,,,1981/003.T36
,,7002015352,,,local-authority-eng:NET,tree,,,,1981/003.T37
,,7002015353,,,local-authority-eng:NET,tree,,,,1981/003.T38
,,7002015354,,,local-authority-eng:NET,tree,,,,1981/007.T1
,,7002015355,,,local-authority-eng:NET,tree,,,,1981/007.T2
,,7002015356,,,local-authority-eng:NET,tree,,,,1981/007.T3
,,7002015357,,,local-authority-eng:NET,tree,,,,1981/007.T4
,,7002015358,,,local-authority-eng:NET,tree,,,,1981/007.T5
,,7002015359,,,local-authority-eng:NET,tree,,,,1981/007.T6
,,7002015360,,,local-authority-eng:NET,tree,,,,1981/007.T7
,,7002015361,,,local-authority-eng:NET,tree,,,,1981/007.T8
,,7002015362,,,local-authority-eng:NET,tree,,,,1981/007.T9
,,7002015363,,,local-authority-eng:NET,tree,,,,1981/007.T10
,,7002015364,,,local-authority-eng:NET,tree,,,,1981/009.T1
,,7002015365,,,local-authority-eng:NET,tree,,,,1981/009.T2
,,7002015366,,,local-authority-eng:NET,tree,,,,1981/009.T3
,,7002015367,,,local-authority-eng:NET,tree,,,,1981/009.T4
,,7002015368,,,local-authority-eng:NET,tree,,,,1981/009.T5
,,7002015369,,,local-authority-eng:NET,tree,,,,1981/009.T6
,,7002015370,,,local-authority-eng:NET,tree,,,,2009-008.T1
,,7002015371,,,local-authority-eng:NET,tree,,,,2009-008.T2
,,7002015372,,,local-authority-eng:NET,tree,,,,1982/003.T1
,,7002015373,,,local-authority-eng:NET,tree,,,,1982/003.T2
,,7002015374,,,local-authority-eng:NET,tree,,,,1982/003.T3
,,7002015375,,,local-authority-eng:NET,tree,,,,1982/003.T4
,,7002015376,,,local-authority-eng:NET,tree,,,,1982/003.T5
,,7002015377,,,local-authority-eng:NET,tree,,,,1982/003.T7
,,7002015378,,,local-authority-eng:NET,tree,,,,1982/003.T8
,,7002015379,,,local-authority-eng:NET,tree,,,,1982/003.T9
,,7002015380,,,local-authority-eng:NET,tree,,,,1982/003.T10
,,7002015381,,,local-authority-eng:NET,tree,,,,1982/003.T11
,,7002015382,,,local-authority-eng:NET,tree,,,,1982/003.T12
,,7002015383,,,local-authority-eng:NET,tree,,,,1982/003.T13
,,7002015384,,,local-authority-eng:NET,tree,,,,1982/003.T14
,,7002015385,,,local-authority-eng:NET,tree,,,,1982/003.T15
,,7002015386,,,local-authority-eng:NET,tree,,,,1982/003.T16
,,7002015387,,,local-authority-eng:NET,tree,,,,1982/003.T17
,,7002015388,,,local-authority-eng:NET,tree,,,,1982/003.T18
,,7002015389,,,local-authority-eng:NET,tree,,,,1982/003.T19
,,7002015390,,,local-authority-eng:NET,tree,,,,1982/003.T20
,,7002015391,,,local-authority-eng:NET,tree,,,,1982/003.T21
,,7002015392,,,local-authority-eng:NET,tree,,,,1982/003.T22
,,7002015393,,,local-authority-eng:NET,tree,,,,1982/003.T23
,,7002015394,,,local-authority-eng:NET,tree,,,,1982/003.T24
,,7002015395,,,local-authority-eng:NET,tree,,,,1982/003.T25
,,7002015396,,,local-authority-eng:NET,tree,,,,1982/003.T26
,,7002015397,,,local-authority-eng:NET,tree,,,,1982/003.T27
,,7002015398,,,local-authority-eng:NET,tree,,,,1982/003.T28
,,7002015399,,,local-authority-eng:NET,tree,,,,1982/003.T29
,,7002015400,,,local-authority-eng:NET,tree,,,,1982/003.T30
,,7002015401,,,local-authority-eng:NET,tree,,,,1982/003.T31
,,7002015402,,,local-authority-eng:NET,tree,,,,1982/003.T32
,,7002015403,,,local-authority-eng:NET,tree,,,,1982/003.T33
,,7002015404,,,local-authority-eng:NET,tree,,,,1982/004.T1
,,7002015405,,,local-authority-eng:NET,tree,,,,1982/004.T2
,,7002015406,,,local-authority-eng:NET,tree,,,,1982/004.T3
,,7002015407,,,local-authority-eng:NET,tree,,,,1982/004.T4
,,7002015408,,,local-authority-eng:NET,tree,,,,1982/004.T5
,,7002015409,,,local-authority-eng:NET,tree,,,,1982/004.T6
,,7002015410,,,local-authority-eng:NET,tree,,,,1982/004.T7
,,7002015411,,,local-authority-eng:NET,tree,,,,1982/004.T8
,,7002015412,,,local-authority-eng:NET,tree,,,,1982/004.T9
,,7002015413,,,local-authority-eng:NET,tree,,,,1982/004.T10
,,7002015414,,,local-authority-eng:NET,tree,,,,1982/004.T11
,,7002015415,,,local-authority-eng:NET,tree,,,,1982/004.T12
,,7002015416,,,local-authority-eng:NET,tree,,,,1982/004.T13
,,7002015417,,,local-authority-eng:NET,tree,,,,1982/004.T14
,,7002015418,,,local-authority-eng:NET,tree,,,,1982/004.T15
,,7002015419,,,local-authority-eng:NET,tree,,,,1982/004.T16
,,7002015420,,,local-authority-eng:NET,tree,,,,1982/004.T17
,,7002015421,,,local-authority-eng:NET,tree,,,,1982/004.T18
,,7002015422,,,local-authority-eng:NET,tree,,,,1982/004.T19
,,7002015423,,,local-authority-eng:NET,tree,,,,1982/004.T20
,,7002015424,,,local-authority-eng:NET,tree,,,,1982/004.T21
,,7002015425,,,local-authority-eng:NET,tree,,,,1982/004.T22
,,7002015426,,,local-authority-eng:NET,tree,,,,1982/004.T23
,,7002015427,,,local-authority-eng:NET,tree,,,,1982/004.T24
,,7002015428,,,local-authority-eng:NET,tree,,,,1982/005.T1
,,7002015429,,,local-authority-eng:NET,tree,,,,1982/005.T2
,,7002015430,,,local-authority-eng:NET,tree,,,,1982/005.T3
,,7002015431,,,local-authority-eng:NET,tree,,,,1982/005.T4
,,7002015432,,,local-authority-eng:NET,tree,,,,1982/005.T5
,,7002015433,,,local-authority-eng:NET,tree,,,,1982/005.T6
,,7002015434,,,local-authority-eng:NET,tree,,,,1982/005.T7
,,7002015435,,,local-authority-eng:NET,tree,,,,1982/005.T8
,,7002015436,,,local-authority-eng:NET,tree,,,,1982/005.T9
,,7002015437,,,local-authority-eng:NET,tree,,,,1982/005.T10
,,7002015438,,,local-authority-eng:NET,tree,,,,1982/005.T11
,,7002015439,,,local-authority-eng:NET,tree,,,,1982/005.T12
,,7002015440,,,local-authority-eng:NET,tree,,,,1982/005.T13
,,7002015441,,,local-authority-eng:NET,tree,,,,1982/005.T14
,,7002015442,,,local-authority-eng:NET,tree,,,,1982/005.T15
,,7002015443,,,local-authority-eng:NET,tree,,,,1982/005.T16
,,7002015444,,,local-authority-eng:NET,tree,,,,1982/005.T17
,,7002015445,,,local-authority-eng:NET,tree,,,,1982/005.T18
,,7002015446,,,local-authority-eng:NET,tree,,,,1982/005.T19
,,7002015447,,,local-authority-eng:NET,tree,,,,1982/005.T20
,,7002015448,,,local-authority-eng:NET,tree,,,,1982/005.T21
,,7002015449,,,local-authority-eng:NET,tree,,,,1982/005.T22
,,7002015450,,,local-authority-eng:NET,tree,,,,1982/005.T23
,,7002015451,,,local-authority-eng:NET,tree,,,,1982/005.T24
,,7002015452,,,local-authority-eng:NET,tree,,,,1982/005.T25
,,7002015453,,,local-authority-eng:NET,tree,,,,1982/005.T26
,,7002015454,,,local-authority-eng:NET,tree,,,,1982/005.T27
,,7002015455,,,local-authority-eng:NET,tree,,,,1982/005.T28
,,7002015456,,,local-authority-eng:NET,tree,,,,1982/005.T29
,,7002015457,,,local-authority-eng:NET,tree,,,,1982/005.T30
,,7002015458,,,local-authority-eng:NET,tree,,,,1982/005.T31
,,7002015459,,,local-authority-eng:NET,tree,,,,1982/005.T32
,,7002015460,,,local-authority-eng:NET,tree,,,,1982/005.T33
,,7002015461,,,local-authority-eng:NET,tree,,,,1982/005.T34
,,7002015462,,,local-authority-eng:NET,tree,,,,1982/005.T35
,,7002015463,,,local-authority-eng:NET,tree,,,,1982/008.T3
,,7002015464,,,local-authority-eng:NET,tree,,,,1982/008.T4
,,7002015465,,,local-authority-eng:NET,tree,,,,1982/008.T5
,,7002015466,,,local-authority-eng:NET,tree,,,,1982/008.T6
,,7002015467,,,local-authority-eng:NET,tree,,,,1982/008.T7
,,7002015468,,,local-authority-eng:NET,tree,,,,1982/008.T8
,,7002015469,,,local-authority-eng:NET,tree,,,,1982/008.T9
,,7002015470,,,local-authority-eng:NET,tree,,,,1982/008.T10
,,7002015471,,,local-authority-eng:NET,tree,,,,1982/008.T11
,,7002015472,,,local-authority-eng:NET,tree,,,,1982/008.T12
,,7002015473,,,local-authority-eng:NET,tree,,,,1982/008.T13
,,7002015474,,,local-authority-eng:NET,tree,,,,1982/008.T14
,,7002015475,,,local-authority-eng:NET,tree,,,,1982/008.T15
,,7002015476,,,local-authority-eng:NET,tree,,,,1982/008.T16
,,7002015477,,,local-authority-eng:NET,tree,,,,1982/008.T17
,,7002015478,,,local-authority-eng:NET,tree,,,,1982/008.T18
,,7002015479,,,local-authority-eng:NET,tree,,,,1982/008.T19
,,7002015480,,,local-authority-eng:NET,tree,,,,1982/008.T20
,,7002015481,,,local-authority-eng:NET,tree,,,,1982/008.T21
,,7002015482,,,local-authority-eng:NET,tree,,,,1982/008.T22
,,7002015483,,,local-authority-eng:NET,tree,,,,1982/008.T23
,,7002015484,,,local-authority-eng:NET,tree,,,,1982/008.T24
,,7002015485,,,local-authority-eng:NET,tree,,,,1982/008.T25
,,7002015486,,,local-authority-eng:NET,tree,,,,1982/008.T26
,,7002015487,,,local-authority-eng:NET,tree,,,,1982/010.T1
,,7002015488,,,local-authority-eng:NET,tree,,,,1982/010.T2
,,7002015489,,,local-authority-eng:NET,tree,,,,1982/010.T3
,,7002015490,,,local-authority-eng:NET,tree,,,,1982/010.T4
,,7002015491,,,local-authority-eng:NET,tree,,,,1982/010.T5
,,7002015492,,,local-authority-eng:NET,tree,,,,1982/010.T6
,,7002015493,,,local-authority-eng:NET,tree,,,,1982/010.T7
,,7002015494,,,local-authority-eng:NET,tree,,,,1982/010.T8
,,7002015495,,,local-authority-eng:NET,tree,,,,1982/010.T9
,,7002015496,,,local-authority-eng:NET,tree,,,,1982/010.T10
,,7002015497,,,local-authority-eng:NET,tree,,,,1982/010.T11
,,7002015498,,,local-authority-eng:NET,tree,,,,1982/010.T12
,,7002015499,,,local-authority-eng:NET,tree,,,,1982/010.T13
,,7002015500,,,local-authority-eng:NET,tree,,,,1982/010.T14
,,7002015501,,,local-authority-eng:NET,tree,,,,1982/010.T15
