prefix,resource,endpoint,entry-number,organisation,reference,entity,entry-date,start-date,end-date
educational-establishment,,,,government-organisation:D6,119845,3119830,,,
educational-establishment,,,,government-organisation:D6,119846,3119831,,,
educational-establishment,,,,government-organisation:D6,119847,3119832,,,
educational-establishment,,,,government-organisation:D6,119848,3119833,,,
educational-establishment,,,,government-organisation:D6,119849,3119834,,,
educational-establishment,,,,government-organisation:D6,119850,3119835,,,
educational-establishment,,,,government-organisation:D6,119851,3119836,,,
educational-establishment,,,,government-organisation:D6,119852,3119837,,,
educational-establishment,,,,government-organisation:D6,119853,3119838,,,
educational-establishment,,,,government-organisation:D6,119854,3119839,,,
educational-establishment,,,,government-organisation:D6,119855,3119840,,,
educational-establishment,,,,government-organisation:D6,119856,3119841,,,
educational-establishment,,,,government-organisation:D6,119857,3119842,,,
educational-establishment,,,,government-organisation:D6,119858,3119843,,,
educational-establishment,,,,government-organisation:D6,119859,3119844,,,
educational-establishment,,,,government-organisation:D6,119860,3119845,,,
educational-establishment,,,,government-organisation:D6,119861,3119846,,,
educational-establishment,,,,government-organisation:D6,119862,3119847,,,
educational-establishment,,,,government-organisation:D6,119863,3119848,,,
educational-establishment,,,,government-organisation:D6,119864,3119849,,,
educational-establishment,,,,government-organisation:D6,119865,3119850,,,
educational-establishment,,,,government-organisation:D6,119866,3119851,,,
educational-establishment,,,,government-organisation:D6,119867,3119852,,,
educational-establishment,,,,government-organisation:D6,119868,3119853,,,
educational-establishment,,,,government-organisation:D6,119869,3119854,,,
educational-establishment,,,,government-organisation:D6,119870,3119855,,,
educational-establishment,,,,government-organisation:D6,119871,3119856,,,
educational-establishment,,,,government-organisation:D6,119872,3119857,,,
educational-establishment,,,,government-organisation:D6,119873,3119858,,,
educational-establishment,,,,government-organisation:D6,119874,3119859,,,
educational-establishment,,,,government-organisation:D6,119875,3119860,,,
educational-establishment,,,,government-organisation:D6,119876,3119861,,,
educational-establishment,,,,government-organisation:D6,119877,3119862,,,
educational-establishment,,,,government-organisation:D6,119878,3119863,,,
educational-establishment,,,,government-organisation:D6,119879,3119864,,,
educational-establishment,,,,government-organisation:D6,119880,3119865,,,
educational-establishment,,,,government-organisation:D6,119881,3119866,,,
educational-establishment,,,,government-organisation:D6,119882,3119867,,,
educational-establishment,,,,government-organisation:D6,119883,3119868,,,
educational-establishment,,,,government-organisation:D6,119884,3119869,,,
educational-establishment,,,,government-organisation:D6,119885,3119870,,,
educational-establishment,,,,government-organisation:D6,119886,3119871,,,
educational-establishment,,,,government-organisation:D6,119887,3119872,,,
educational-establishment,,,,government-organisation:D6,119888,3119873,,,
educational-establishment,,,,government-organisation:D6,119889,3119874,,,
educational-establishment,,,,government-organisation:D6,119890,3119875,,,
educational-establishment,,,,government-organisation:D6,119891,3119876,,,
educational-establishment,,,,government-organisation:D6,119892,3119877,,,
educational-establishment,,,,government-organisation:D6,119893,3119878,,,
educational-establishment,,,,government-organisation:D6,119894,3119879,,,
educational-establishment,,,,government-organisation:D6,119895,3119880,,,
educational-establishment,,,,government-organisation:D6,119896,3119881,,,
educational-establishment,,,,government-organisation:D6,119897,3119882,,,
educational-establishment,,,,government-organisation:D6,119898,3119883,,,
educational-establishment,,,,government-organisation:D6,119899,3119884,,,
educational-establishment,,,,government-organisation:D6,119900,3119885,,,
educational-establishment,,,,government-organisation:D6,119901,3119886,,,
educational-establishment,,,,government-organisation:D6,119902,3119887,,,
educational-establishment,,,,government-organisation:D6,119903,3119888,,,
educational-establishment,,,,government-organisation:D6,119904,3119889,,,
educational-establishment,,,,government-organisation:D6,119905,3119890,,,
educational-establishment,,,,government-organisation:D6,119906,3119891,,,
educational-establishment,,,,government-organisation:D6,119907,3119892,,,
educational-establishment,,,,government-organisation:D6,119908,3119893,,,
educational-establishment,,,,government-organisation:D6,119909,3119894,,,
educational-establishment,,,,government-organisation:D6,119910,3119895,,,
educational-establishment,,,,government-organisation:D6,119911,3119896,,,
educational-establishment,,,,government-organisation:D6,119912,3119897,,,
educational-establishment,,,,government-organisation:D6,119913,3119898,,,
educational-establishment,,,,government-organisation:D6,119914,3119899,,,
educational-establishment,,,,government-organisation:D6,119915,3119900,,,
educational-establishment,,,,government-organisation:D6,119916,3119901,,,
educational-establishment,,,,government-organisation:D6,119917,3119902,,,
educational-establishment,,,,government-organisation:D6,119918,3119903,,,
educational-establishment,,,,government-organisation:D6,119919,3119904,,,
educational-establishment,,,,government-organisation:D6,119920,3119905,,,
educational-establishment,,,,government-organisation:D6,119921,3119906,,,
educational-establishment,,,,government-organisation:D6,119922,3119907,,,
educational-establishment,,,,government-organisation:D6,119923,3119908,,,
educational-establishment,,,,government-organisation:D6,119924,3119909,,,
educational-establishment,,,,government-organisation:D6,119925,3119910,,,
educational-establishment,,,,government-organisation:D6,119926,3119911,,,
educational-establishment,,,,government-organisation:D6,119927,3119912,,,
educational-establishment,,,,government-organisation:D6,119928,3119913,,,
educational-establishment,,,,government-organisation:D6,119929,3119914,,,
educational-establishment,,,,government-organisation:D6,119930,3119915,,,
educational-establishment,,,,government-organisation:D6,119931,3119916,,,
educational-establishment,,,,government-organisation:D6,119932,3119917,,,
educational-establishment,,,,government-organisation:D6,119933,3119918,,,
educational-establishment,,,,government-organisation:D6,119934,3119919,,,
educational-establishment,,,,government-organisation:D6,119935,3119920,,,
educational-establishment,,,,government-organisation:D6,119936,3119921,,,
educational-establishment,,,,government-organisation:D6,119937,3119922,,,
educational-establishment,,,,government-organisation:D6,119938,3119923,,,
educational-establishment,,,,government-organisation:D6,119939,3119924,,,
educational-establishment,,,,government-organisation:D6,119940,3119925,,,
educational-establishment,,,,government-organisation:D6,119941,3119926,,,
educational-establishment,,,,government-organisation:D6,119942,3119927,,,
educational-establishment,,,,government-organisation:D6,119943,3119928,,,
educational-establishment,,,,government-organisation:D6,119944,3119929,,,
educational-establishment,,,,government-organisation:D6,119945,3119930,,,
educational-establishment,,,,government-organisation:D6,119946,3119931,,,
educational-establishment,,,,government-organisation:D6,119947,3119932,,,
educational-establishment,,,,government-organisation:D6,119948,3119933,,,
educational-establishment,,,,government-organisation:D6,119949,3119934,,,
educational-establishment,,,,government-organisation:D6,119950,3119935,,,
educational-establishment,,,,government-organisation:D6,119951,3119936,,,
educational-establishment,,,,government-organisation:D6,119952,3119937,,,
educational-establishment,,,,government-organisation:D6,119953,3119938,,,
educational-establishment,,,,government-organisation:D6,119954,3119939,,,
educational-establishment,,,,government-organisation:D6,119955,3119940,,,
educational-establishment,,,,government-organisation:D6,119956,3119941,,,
educational-establishment,,,,government-organisation:D6,119957,3119942,,,
educational-establishment,,,,government-organisation:D6,119958,3119943,,,
educational-establishment,,,,government-organisation:D6,119959,3119944,,,
educational-establishment,,,,government-organisation:D6,119960,3119945,,,
educational-establishment,,,,government-organisation:D6,119961,3119946,,,
educational-establishment,,,,government-organisation:D6,119962,3119947,,,
educational-establishment,,,,government-organisation:D6,119963,3119948,,,
